"shop_id_fk","ssl_id_fk","cert_expire_date","cert_id"
"576","0","2023-10-02 11:01:28","576"
"577","2","2023-10-13 22:33:24","577"
"578","2","2023-10-28 14:47:03","578"
"579","0","2023-09-25 06:54:32","579"
"580","0","2023-10-07 03:07:08","580"
"581","2","2023-10-15 03:14:35","581"
"582","0","2023-10-12 12:57:53","582"
"583","2","2023-09-16 01:17:51","583"
"584","0","2023-09-03 00:41:04","584"
"585","3","2023-10-25 10:41:34","585"
"586","0","2023-10-20 14:38:24","586"
"587","2","2023-10-10 19:18:38","587"
"588","27","2023-10-27 23:59:59","588"
"589","30","2024-02-13 23:59:59","589"
"590","31","2024-07-15 23:59:59","590"
"591","0","2023-10-18 18:02:22","591"
"592","0","2023-10-04 07:56:34","592"
"593","0","2023-10-04 08:01:53","593"
"594","3","2023-10-19 05:21:07","594"
"595","17","2024-04-24 23:59:59","595"
"596","3","2023-09-14 07:12:56","596"
"597","2","2023-10-23 04:04:38","597"
"598","0","2023-10-08 06:47:35","598"
"599","0","2023-10-05 07:39:03","599"
"600","2","2023-09-15 07:13:50","600"
"601","0","2023-10-22 02:03:17","601"
"602","2","2023-10-12 11:23:21","602"
"603","11","2023-09-19 23:59:59","603"
"604","1","2024-02-13 23:59:59","604"
"605","2","2023-09-24 14:16:35","605"
"606","7","2024-05-21 23:59:59","606"
"607","3","2023-10-17 06:50:31","607"
"608","27","2024-06-13 23:59:59","608"
"609","2","2023-09-26 23:05:02","609"
"610","32","2024-03-18 23:59:59","610"
"611","2","2023-09-30 20:28:24","611"
"612","0","2023-11-01 02:16:46","612"
"613","1","2024-02-22 23:59:59","613"
"614","2","2023-10-17 23:51:24","614"
"615","0","2023-10-08 03:13:55","615"
"616","0","2023-09-10 11:36:37","616"
"617","0","2023-10-04 06:04:10","617"
"618","2","2023-10-02 14:46:54","618"
"619","2","2023-10-17 12:10:09","619"
"620","0","2023-09-17 14:57:51","620"
"621","2","2023-09-01 11:14:33","621"
"622","2","2023-11-01 23:24:14","622"
"623","1","2024-07-10 23:59:59","623"
"624","12","2023-09-28 23:59:59","624"
"625","2","2023-10-06 21:23:58","625"
"626","2","2023-10-07 17:18:26","626"
"627","2","2023-09-28 19:29:28","627"
"628","3","2023-09-30 08:00:06","628"
"629","17","2024-01-23 23:59:59","629"
"630","2","2023-10-19 06:24:28","630"
"631","3","2023-10-02 10:23:26","631"
"632","23","2024-05-22 23:59:59","632"
"633","20","2023-08-16 20:55:30","633"
"634","0","2023-10-16 06:26:39","634"
"635","0","2023-09-29 02:11:55","635"
"636","0","2023-10-15 13:20:03","636"
"637","0","2023-09-03 08:02:49","637"
"638","0","2023-09-20 16:21:12","638"
"639","2","2023-09-24 00:34:46","639"
"640","0","2023-09-10 01:12:06","640"
"641","2","2023-10-18 06:18:42","641"
"642","0","2023-09-22 10:27:14","642"
"643","1","2024-05-03 23:59:59","643"
"644","2","2023-10-26 00:25:04","644"
"645","2","2023-09-03 23:08:10","645"
"646","1","2024-01-26 23:59:59","646"
"647","2","2023-09-01 06:40:55","647"
"648","1","2024-01-01 23:59:59","648"
"649","3","2023-09-25 06:53:41","649"
"650","1","2024-01-26 23:59:59","650"
"651","0","2023-10-13 05:12:08","651"
"652","22","2023-09-12 23:59:59","652"
"653","0","2023-10-28 10:55:34","653"
"654","3","2023-09-17 05:56:08","654"
"655","33","2024-08-30 20:51:49","655"
"656","2","2023-10-15 17:47:11","656"
"657","2","2023-08-31 04:37:07","657"
"658","0","2023-09-27 01:51:54","658"
"659","2","2023-09-05 03:04:25","659"
"660","0","2023-10-07 07:04:23","660"
"661","2","2023-09-12 23:18:54","661"
"662","0","2023-10-16 05:51:16","662"
"663","0","2023-09-10 05:19:33","663"
"664","1","2024-04-09 23:59:59","664"
"665","34","2024-08-05 23:59:59","665"
"666","2","2023-09-21 21:54:03","666"
"667","2","2023-09-15 01:28:40","667"
"668","2","2023-10-27 22:16:17","668"
"669","0","2023-10-22 07:18:39","669"
"670","0","2023-09-20 07:18:26","670"
"671","0","2023-09-10 09:25:59","671"
"672","2","2023-09-19 14:40:43","672"
"673","35","2023-10-26 23:59:59","673"
"674","0","2023-09-06 08:20:27","674"
"675","1","2024-04-07 23:59:59","675"
"676","2","2023-09-21 06:28:55","676"
"677","2","2023-10-18 02:57:18","677"
"678","0","2023-10-09 03:47:37","678"
"679","0","2023-10-08 04:45:42","679"
"680","0","2023-09-15 07:15:34","680"
"681","0","2023-10-11 10:29:49","681"
"682","2","2023-11-19 00:54:00","682"
"683","0","2023-09-23 08:57:23","683"
"684","2","2023-10-04 07:10:12","684"
"685","2","2023-09-28 00:22:14","685"
"686","0","2023-09-17 05:53:53","686"
"687","2","2023-09-17 21:53:23","687"
"688","2","2023-09-29 00:20:34","688"
"689","1","2024-06-25 23:59:59","689"
"690","0","2023-10-04 06:54:15","690"
"691","0","2023-09-28 08:39:31","691"
"692","2","2023-10-04 01:34:39","692"
"693","0","2023-11-21 00:55:39","693"
"694","3","2023-09-10 02:24:33","694"
"695","0","2023-09-06 19:38:29","695"
"696","2","2023-10-09 03:30:49","696"
"697","2","2023-10-14 15:08:22","697"
"698","0","2023-10-15 16:17:53","698"
"699","0","2023-10-04 12:05:10","699"
"700","2","2023-11-04 01:50:24","700"
"701","4","2023-10-04 23:59:59","701"
"702","2","2023-09-28 07:15:37","702"
"703","3","2023-09-29 14:08:01","703"
"704","2","2023-09-12 06:46:58","704"
"705","2","2023-09-26 01:05:37","705"
"706","2","2023-10-14 01:49:09","706"
"707","0","2023-10-01 05:30:54","707"
"708","8","2024-07-28 12:44:29","708"
"709","2","2023-10-13 16:06:07","709"
"710","2","2023-09-01 14:47:13","710"
"711","2","2023-10-03 02:07:05","711"
"712","2","2023-10-13 07:20:04","712"
"713","26","2023-10-29 23:59:59","713"
"714","2","2023-09-29 09:50:39","714"
"715","26","2023-09-18 23:59:59","715"
"716","0","2023-09-03 07:49:22","716"
"717","36","2024-06-03 23:59:59","717"
"718","2","2023-09-11 20:30:51","718"
"719","2","2023-10-11 16:31:31","719"
"720","12","2023-11-19 23:59:59","720"
"721","0","2023-09-15 12:03:52","721"
"722","2","2023-09-10 02:51:53","722"
"723","2","2023-09-13 12:48:08","723"
"724","3","2023-09-06 05:12:51","724"
"725","3","2023-09-27 22:19:59","725"
"726","0","2023-09-03 05:47:33","726"
"727","3","2023-09-06 01:47:30","727"
"728","2","2023-10-12 13:23:41","728"
"729","0","2023-11-05 11:06:08","729"
"730","4","2024-07-24 23:59:59","730"
"731","12","2023-10-17 23:59:59","731"
"732","2","2023-10-16 15:51:11","732"
"733","26","2023-09-18 23:59:59","733"
"734","2","2023-09-19 20:06:25","734"
"735","0","2023-10-08 09:51:22","735"
"736","2","2023-10-12 21:14:36","736"
"737","2","2023-09-02 05:34:31","737"
"738","37","2024-01-26 23:59:59","738"
"739","4","2023-09-07 23:59:59","739"
"740","1","2024-04-07 23:59:59","740"
"741","2","2023-10-03 15:21:18","741"
"742","1","2024-02-29 23:59:59","742"
"743","1","2024-06-29 23:59:59","743"
"744","0","2023-10-05 06:20:16","744"
"745","0","2023-10-23 06:55:23","745"
"746","0","2023-10-01 14:01:43","746"
"747","2","2023-09-02 08:06:11","747"
"748","2","2023-10-08 04:06:02","748"
"749","2","2023-09-05 09:02:40","749"
"750","0","2023-10-01 05:53:08","750"
"751","4","2024-07-06 23:59:59","751"
"752","2","2023-10-04 10:22:24","752"
"753","2","2023-09-16 03:07:00","753"
"754","2","2023-09-30 20:13:36","754"
"755","1","2024-01-07 23:59:59","755"
"756","38","2023-10-20 01:00:21","756"
"757","2","2023-10-19 10:09:08","757"
"758","2","2023-08-31 21:44:18","758"
"759","2","2023-09-08 22:04:30","759"
"760","0","2023-09-02 17:07:10","760"
"761","2","2023-11-11 13:10:31","761"
"762","2","2023-09-27 09:26:35","762"
"763","2","2023-08-31 01:04:13","763"
"764","2","2023-09-02 00:41:31","764"
"765","0","2023-09-14 09:05:47","765"
"766","35","2023-10-04 23:59:59","766"
"767","0","2023-10-27 07:49:03","767"
"768","0","2023-10-22 17:24:19","768"
"769","2","2023-10-03 09:02:34","769"
"770","0","2023-10-16 04:58:49","770"
"771","23","2024-03-08 23:59:59","771"
"772","3","2023-10-12 06:26:53","772"
"773","2","2023-10-05 01:53:16","773"
"774","0","2023-10-25 17:10:22","774"
"775","2","2023-11-12 19:26:20","775"
"776","2","2023-09-10 05:15:02","776"
"777","3","2023-10-24 13:20:41","777"
"778","2","2023-10-17 15:38:24","778"
"779","2","2023-10-01 00:50:48","779"
"780","12","2023-10-21 23:59:59","780"
"781","3","2023-09-19 04:53:44","781"
"782","2","2023-09-11 06:07:08","782"
"783","28","2024-07-27 09:24:42","783"
"784","2","2023-09-26 20:10:42","784"
"785","0","2023-10-02 04:14:02","785"
"786","1","2024-07-24 23:59:59","786"
"787","13","2024-06-17 23:21:47","787"
"788","39","2023-11-04 18:02:01","788"
"789","2","2023-10-07 20:12:00","789"
"790","4","2024-04-16 23:59:59","790"
"791","2","2023-09-16 04:07:50","791"
"792","0","2023-10-04 07:16:52","792"
"793","2","2023-10-19 03:58:59","793"
"794","2","2023-09-17 18:58:50","794"
"795","0","2023-09-04 08:34:34","795"
"796","2","2023-10-25 20:21:55","796"
"797","2","2023-10-09 11:42:40","797"
"798","3","2023-10-28 19:48:13","798"
"799","0","2023-09-09 10:17:40","799"
"800","2","2023-10-20 00:21:13","800"
"801","2","2023-10-17 14:34:19","801"
"802","0","2023-11-10 08:20:48","802"
"803","3","2023-10-15 13:44:22","803"
"804","0","2023-09-25 06:58:07","804"
"805","2","2023-10-05 21:19:50","805"
"806","3","2023-10-03 14:38:17","806"
"807","3","2023-10-22 08:26:29","807"
"808","2","2023-09-15 03:06:35","808"
"809","0","2023-09-04 03:25:31","809"
"810","2","2023-09-21 17:05:09","810"
"811","3","2023-10-24 03:01:26","811"
"812","27","2024-04-13 23:59:59","812"
"813","3","2023-10-11 11:08:07","813"
"814","0","2023-09-01 05:11:37","814"
"815","3","2023-10-11 10:52:16","815"
"816","0","2023-10-04 06:03:49","816"
"817","15","2024-02-22 23:59:59","817"
"818","2","2023-10-05 21:20:34","818"
"819","0","2023-09-29 09:04:32","819"
"820","0","2023-09-23 03:25:01","820"
"821","1","2024-02-10 23:59:59","821"
"822","0","2023-10-08 08:13:24","822"
"823","11","2023-10-11 23:59:59","823"
"824","3","2023-10-23 06:20:53","824"
"825","2","2023-09-14 07:22:32","825"
"826","2","2023-09-13 00:39:29","826"
"827","0","2023-09-26 03:45:12","827"
"828","0","2023-09-08 02:48:38","828"
"829","2","2023-10-21 20:42:06","829"
"830","2","2023-10-26 16:10:34","830"
"831","2","2023-09-30 12:32:24","831"
"832","20","2024-06-09 03:22:47","832"
"833","0","2023-10-04 03:52:25","833"
"834","0","2023-10-26 12:39:01","834"
"835","10","2024-06-13 23:59:59","835"
"836","0","2023-10-11 04:08:14","836"
"837","2","2023-09-05 23:20:59","837"
"838","2","2023-10-01 09:56:16","838"
"839","3","2023-09-08 12:33:25","839"
"840","0","2023-10-07 06:25:05","840"
"841","3","2023-09-27 15:57:50","841"
"842","16","2024-07-07 07:51:20","842"
"843","0","2023-11-16 01:20:59","843"
"844","1","2024-04-09 23:59:59","844"
"845","0","2023-10-26 06:03:28","845"
"846","4","2024-04-10 23:59:59","846"
"847","2","2023-10-11 11:29:16","847"
"848","2","2023-10-28 02:52:04","848"
"849","2","2023-09-04 08:34:42","849"
"850","3","2023-10-13 04:46:46","850"
"851","2","2023-09-16 14:08:50","851"
"852","0","2023-09-10 02:28:51","852"
"853","1","2024-03-30 23:59:59","853"
"854","2","2023-08-30 15:37:09","854"
"855","2","2023-10-13 07:03:47","855"
"856","2","2023-09-05 16:28:11","856"
"857","3","2023-10-13 05:50:19","857"
"858","2","2023-10-10 15:28:24","858"
"859","3","2023-09-18 03:46:07","859"
"860","2","2023-09-05 17:04:51","860"
"861","2","2023-10-10 10:27:30","861"
"862","16","2024-04-09 12:43:53","862"
"863","3","2023-10-02 10:06:18","863"
"864","3","2023-09-06 04:12:04","864"
"865","2","2023-10-15 02:37:36","865"
"866","2","2023-10-23 18:06:37","866"
"867","3","2023-10-13 07:30:21","867"
"868","2","2023-09-19 08:35:49","868"
"869","3","2023-10-06 06:44:07","869"
"870","1","2024-02-07 23:59:59","870"
"871","0","2023-10-11 05:25:19","871"
"872","0","2023-09-26 08:08:45","872"
"873","1","2023-10-10 23:59:59","873"
"874","0","2023-10-08 07:05:00","874"
"875","2","2023-10-13 19:12:14","875"
"876","2","2023-10-01 07:50:18","876"
"877","2","2023-09-08 09:13:28","877"
"878","5","2024-06-21 23:59:59","878"
"879","2","2023-10-17 09:53:53","879"
"880","4","2023-11-23 23:59:59","880"
"881","21","2024-04-20 23:59:59","881"
"882","17","2024-03-24 23:59:59","882"
"883","2","2023-09-17 02:17:02","883"
"884","2","2023-10-01 04:41:17","884"
"885","2","2023-09-09 04:40:50","885"
"886","22","2023-12-12 23:59:59","886"
"887","3","2023-11-11 13:58:08","887"
"888","0","2023-10-24 00:53:37","888"
"889","28","2024-04-07 09:58:39","889"
"890","2","2023-10-09 07:51:29","890"
"891","0","2023-10-19 02:55:14","891"
"892","2","2023-10-17 08:08:22","892"
"893","12","2023-08-24 23:59:59","893"
"894","2","2023-10-02 01:20:21","894"
"895","0","2023-10-07 06:08:08","895"
"896","17","2023-10-13 23:59:59","896"
"897","8","2024-07-17 13:03:25","897"
"898","0","2023-10-04 06:28:02","898"
"899","0","2023-10-26 02:03:13","899"
"900","3","2023-10-13 05:39:05","900"
"901","26","2023-10-05 23:59:59","901"
"902","2","2023-10-25 22:01:03","902"
"903","0","2023-10-08 06:19:59","903"
"904","4","2024-06-22 23:59:59","904"
"905","0","2023-09-17 06:02:50","905"
"906","1","2024-06-20 23:59:59","906"
"907","0","2023-11-25 09:18:05","907"
"908","2","2023-09-22 05:52:57","908"
"909","19","2024-07-19 23:59:59","909"
"910","2","2023-10-10 11:46:31","910"
"911","2","2023-10-20 01:27:23","911"
"912","2","2023-10-16 01:57:34","912"
"913","3","2023-10-14 08:11:05","913"
"914","0","2023-10-05 06:45:56","914"
"915","2","2023-09-29 00:23:15","915"
"916","2","2023-10-08 05:49:46","916"
"917","0","2023-10-24 00:55:38","917"
"918","2","2023-11-05 23:58:21","918"
"919","3","2023-10-08 05:10:46","919"
"920","0","2023-09-15 07:03:59","920"
"921","0","2023-11-14 06:34:26","921"
"922","3","2023-10-13 09:49:58","922"
"923","2","2023-09-19 14:32:16","923"
"924","2","2023-10-14 17:36:36","924"
"925","2","2023-10-27 18:36:20","925"
"926","40","2023-11-28 18:22:06","926"
"927","0","2023-09-23 05:36:08","927"
"928","2","2023-10-27 20:11:42","928"
"929","0","2023-10-12 00:08:41","929"
"930","3","2023-10-20 06:30:55","930"
"931","2","2023-09-21 05:56:41","931"
"932","0","2023-10-16 16:09:01","932"
"933","3","2023-11-15 06:22:13","933"
"934","3","2023-11-07 07:47:00","934"
"935","4","2023-10-19 23:59:59","935"
"936","0","2023-09-14 08:55:42","936"
"937","2","2023-10-05 05:40:29","937"
"938","0","2023-10-16 03:20:55","938"
"939","29","2023-09-08 23:59:59","939"
"940","10","2023-11-12 23:59:59","940"
"941","3","2023-09-17 05:31:49","941"
"942","1","2024-04-17 23:59:59","942"
"943","2","2023-10-27 11:17:52","943"
"944","3","2023-10-15 08:53:26","944"
"945","2","2023-09-11 11:21:07","945"
"946","1","2024-03-31 23:59:59","946"
"947","3","2023-09-16 08:35:33","947"
"948","0","2023-09-27 08:48:33","948"
"949","2","2023-10-28 09:22:37","949"
"950","17","2024-02-20 23:59:59","950"
"951","0","2023-09-10 06:09:17","951"
"952","2","2023-10-06 00:32:16","952"
"953","10","2024-09-17 23:59:59","953"
"954","2","2023-09-13 20:01:27","954"
"955","0","2023-10-04 06:04:58","955"
"956","2","2023-10-17 09:24:09","956"
"957","0","2023-09-15 18:49:13","957"
"958","2","2023-10-22 18:00:20","958"
"959","2","2023-09-05 19:38:11","959"
"960","4","2023-08-22 23:59:59","960"
"961","2","2023-10-02 04:45:55","961"
"962","0","2023-09-23 04:25:16","962"
"963","0","2023-09-27 07:42:25","963"
"964","2","2023-09-19 02:25:42","964"
"965","0","2023-11-13 07:09:41","965"
"966","2","2023-09-29 00:24:14","966"
"967","2","2023-09-02 15:23:35","967"
"968","2","2023-09-05 12:35:42","968"
"969","9","2024-05-12 23:59:59","969"
"970","0","2023-09-28 02:53:56","970"
"971","0","2023-10-14 11:32:50","971"
"972","3","2023-10-22 13:25:38","972"
"973","17","2024-02-28 23:59:59","973"
"974","2","2023-10-20 23:41:51","974"
"975","0","2023-09-25 19:37:51","975"
"976","0","2023-10-30 07:30:07","976"
"977","2","2023-08-06 22:18:06","977"
"978","2","2023-10-20 11:53:03","978"
"979","2","2023-10-14 02:29:00","979"
"980","2","2023-10-13 15:11:58","980"
"981","2","2023-08-05 15:32:45","981"
"982","1","2024-02-05 23:59:59","982"
"983","41","2023-12-19 13:31:56","983"
"984","0","2023-10-07 16:28:27","984"
"985","5","2023-12-24 23:59:59","985"
"986","2","2023-08-26 00:37:17","986"
"987","0","2023-10-12 13:11:00","987"
"988","2","2023-09-24 22:40:04","988"
"989","2","2023-10-04 20:40:38","989"
"990","0","2023-09-17 06:20:30","990"
"991","4","2024-03-22 23:59:59","991"
"992","1","2024-04-09 23:59:59","992"
"993","2","2023-10-16 05:36:41","993"
"994","3","2023-10-26 06:53:33","994"
"995","2","2023-10-20 23:10:08","995"
"996","2","2023-09-24 21:08:30","996"
"997","0","2023-10-22 10:20:00","997"
"998","17","2023-08-20 23:59:59","998"
"999","2","2023-10-06 03:48:15","999"
"1000","29","2023-09-20 23:59:59","1000"
"1001","0","2023-10-13 06:20:52","1001"
"1002","2","2023-09-08 02:26:40","1002"
"1003","1","2024-05-17 23:59:59","1003"
"1004","1","2024-02-21 23:59:59","1004"
"1005","17","2024-06-06 23:59:59","1005"
"1006","13","2024-06-29 11:22:50","1006"
"1007","3","2023-10-10 09:12:51","1007"
"1008","0","2023-10-04 08:25:44","1008"
"1009","4","2024-03-04 23:59:59","1009"
"1010","2","2023-09-05 11:16:48","1010"
"1011","0","2023-10-21 09:20:03","1011"
"1012","0","2023-10-18 09:44:57","1012"
"1013","0","2023-09-15 08:00:42","1013"
"1014","3","2023-10-18 08:21:32","1014"
"1015","4","2023-09-17 23:59:59","1015"
"1016","3","2023-09-22 06:08:07","1016"
"1017","1","2023-10-17 23:59:59","1017"
"1018","0","2023-10-22 06:52:31","1018"
"1019","1","2023-11-22 23:59:59","1019"
"1020","2","2023-10-14 08:18:32","1020"
"1021","0","2023-10-24 00:56:39","1021"
"1022","2","2023-11-26 09:11:03","1022"
"1023","2","2023-10-12 11:11:31","1023"
"1024","0","2023-10-12 06:41:16","1024"
"1025","2","2023-10-16 02:23:44","1025"
"1026","13","2024-07-20 06:21:20","1026"
"1027","2","2023-09-14 06:26:53","1027"
"1028","2","2023-10-19 06:25:55","1028"
"1029","2","2023-09-23 19:14:57","1029"
"1030","19","2023-11-02 23:59:59","1030"
"1031","42","2024-07-07 00:00:00","1031"
"1032","0","2023-10-13 04:40:11","1032"
"1033","3","2023-10-13 09:42:27","1033"
"1034","1","2024-04-16 23:59:59","1034"
"1035","3","2023-09-27 19:30:06","1035"
"1036","0","2023-10-05 06:03:28","1036"
"1037","0","2023-09-25 10:49:42","1037"
"1038","3","2023-10-17 05:30:04","1038"
"1039","2","2023-10-10 09:44:12","1039"
"1040","0","2023-10-20 02:06:03","1040"
"1041","1","2023-09-04 23:59:59","1041"
"1042","2","2023-09-04 19:38:46","1042"
"1043","0","2023-10-04 11:22:03","1043"
"1044","0","2023-10-27 07:33:58","1044"
"1045","3","2023-10-14 10:08:28","1045"
"1046","0","2023-09-17 07:18:50","1046"
"1047","0","2023-10-19 11:55:40","1047"
"1048","0","2023-10-10 08:41:13","1048"
"1049","2","2023-10-03 20:13:09","1049"
"1050","3","2023-10-11 07:52:05","1050"
"1051","2","2023-10-28 17:01:04","1051"
"1052","0","2023-10-19 09:56:38","1052"
"1053","4","2024-08-21 23:59:59","1053"
"1054","2","2023-10-15 01:04:59","1054"
"1055","27","2024-04-15 23:59:59","1055"
"1056","2","2023-11-21 09:30:41","1056"
"1057","21","2023-10-13 23:59:59","1057"
"1058","2","2023-09-10 03:42:27","1058"
"1059","21","2024-03-02 23:59:59","1059"
"1060","1","2024-04-09 23:59:59","1060"
"1061","2","2023-09-05 00:05:24","1061"
"1062","4","2023-12-28 23:59:59","1062"
"1063","1","2024-02-10 23:59:59","1063"
"1064","4","2024-08-03 23:59:59","1064"
"1065","4","2024-07-17 23:59:59","1065"
"1066","0","2023-10-15 08:46:49","1066"
"1067","1","2024-02-11 23:59:59","1067"
"1068","0","2023-10-09 02:09:19","1068"
"1069","13","2023-12-21 00:21:13","1069"
"1070","3","2023-10-18 06:53:22","1070"
"1071","1","2024-01-24 23:59:59","1071"
"1072","0","2023-10-25 10:43:23","1072"
"1073","0","2023-10-18 05:02:56","1073"
"1074","2","2023-10-19 10:47:42","1074"
"1075","2","2023-08-31 14:18:58","1075"
"1076","3","2023-11-13 01:52:45","1076"
"1077","0","2023-09-16 11:26:11","1077"
"1078","0","2023-10-20 18:20:14","1078"
"1079","0","2023-09-30 10:08:15","1079"
"1080","0","2023-09-04 01:52:13","1080"
"1081","3","2023-10-01 07:20:03","1081"
"1082","17","2023-12-06 23:59:59","1082"
"1083","2","2023-10-05 00:27:14","1083"
"1084","2","2023-10-04 02:02:28","1084"
"1085","2","2023-09-02 17:07:07","1085"
"1086","2","2023-10-25 07:35:29","1086"
"1087","2","2023-10-02 23:23:40","1087"
"1088","0","2023-10-17 01:03:26","1088"
"1089","2","2023-09-29 00:14:50","1089"
"1090","4","2024-04-23 23:59:59","1090"
"1091","2","2023-10-21 09:51:16","1091"
"1092","3","2023-10-12 06:45:15","1092"
"1093","0","2023-09-14 07:38:12","1093"
"1094","3","2023-10-17 06:13:59","1094"
"1095","1","2024-06-09 23:59:59","1095"
"1096","2","2023-10-27 21:20:06","1096"
"1097","0","2023-10-27 08:26:55","1097"
"1098","1","2024-06-26 23:59:59","1098"
"1099","39","2023-09-18 08:05:33","1099"
"1100","2","2023-10-01 04:05:26","1100"
"1101","2","2023-09-18 00:37:22","1101"
"1102","21","2023-08-19 23:59:59","1102"
"1103","29","2023-11-21 23:59:59","1103"
"1104","10","2024-02-21 23:59:59","1104"
"1105","0","2023-09-21 06:49:28","1105"
"1106","0","2023-10-18 04:04:36","1106"
"1107","2","2023-09-17 02:43:51","1107"
"1108","16","2024-04-24 15:09:09","1108"
"1109","2","2023-09-15 18:38:56","1109"
"1110","2","2023-08-18 15:12:25","1110"
"1111","0","2023-10-19 11:44:30","1111"
"1112","1","2024-01-26 23:59:59","1112"
"1113","0","2023-10-24 05:53:56","1113"
"1114","2","2023-10-19 06:34:05","1114"
"1115","2","2023-08-31 20:21:14","1115"
"1116","2","2023-10-01 01:49:48","1116"
"1117","2","2023-10-12 03:10:37","1117"
"1118","2","2023-09-01 02:54:07","1118"
"1119","10","2024-01-25 23:59:59","1119"
"1120","3","2023-09-28 02:50:05","1120"
"1121","21","2024-06-20 23:59:59","1121"
"1122","2","2023-10-12 08:09:11","1122"
"1123","15","2024-06-04 23:59:59","1123"
"1124","4","2023-09-16 23:59:59","1124"
"1125","2","2023-09-14 21:58:50","1125"
"1126","1","2023-09-21 23:59:59","1126"
"1127","24","2023-12-07 23:04:32","1127"
"1128","2","2023-09-01 02:59:32","1128"
"1129","3","2023-10-25 04:12:15","1129"
"1130","2","2023-10-13 02:28:24","1130"
"1131","0","2023-10-02 07:12:37","1131"
"1132","3","2023-11-17 09:35:46","1132"
"1133","3","2023-10-05 03:27:09","1133"
"1134","2","2023-10-21 10:12:10","1134"
"1135","35","2023-10-23 23:59:59","1135"
"1136","2","2023-10-06 21:32:22","1136"
"1137","0","2023-09-03 04:22:33","1137"
"1138","0","2023-10-29 11:30:40","1138"
"1139","1","2024-03-16 23:59:59","1139"
