"allow_credit_card","allow_money_back","allow_cash_on_delivery","allow_crypto","shop_id","payment_method_id"
"1","1","0","0","0","0"
"0","1","0","0","1","1"
"1","0","0","0","2","2"
"1","0","0","0","3","3"
"1","1","0","0","4","4"
"1","1","1","0","5","5"
"1","1","1","0","6","6"
"1","1","0","0","7","7"
"1","1","0","0","8","8"
"0","1","0","0","9","9"
"0","0","0","0","10","10"
"1","0","0","0","11","11"
"1","1","1","0","12","12"
"1","0","0","1","13","13"
"1","0","1","0","14","14"
"1","1","0","0","15","15"
"0","0","0","0","16","16"
"1","1","1","0","17","17"
"1","1","0","0","18","18"
"0","0","0","0","19","19"
"0","0","0","0","20","20"
"1","1","1","0","21","21"
"1","1","0","0","22","22"
"0","0","0","0","23","23"
"1","1","0","0","24","24"
"1","1","0","0","25","25"
"1","1","0","0","26","26"
"0","0","0","0","27","27"
"1","1","0","0","28","28"
"1","1","0","0","29","29"
"1","1","0","0","30","30"
"1","1","0","0","31","31"
"1","1","0","0","32","32"
"1","1","1","0","33","33"
"0","0","0","0","34","34"
"1","1","0","0","35","35"
"1","1","0","0","36","36"
"0","0","0","0","37","37"
"0","1","0","0","38","38"
"0","0","0","0","39","39"
"1","1","0","0","40","40"
"1","0","1","0","41","41"
"1","1","0","0","42","42"
"0","0","0","0","43","43"
"1","1","1","0","44","44"
"1","1","1","0","45","45"
"1","1","1","0","46","46"
"1","0","0","0","47","47"
"1","1","1","0","48","48"
"0","0","0","0","49","49"
"1","1","0","0","50","50"
"1","1","1","0","51","51"
"0","1","0","0","52","52"
"1","1","0","0","53","53"
"0","0","0","0","54","54"
"1","1","0","0","55","55"
"1","1","0","1","56","56"
"1","1","0","0","57","57"
"1","1","1","0","58","58"
"0","1","0","0","59","59"
"1","1","1","0","60","60"
"1","1","0","0","61","61"
"1","1","0","0","62","62"
"0","1","1","0","63","63"
"1","1","0","0","64","64"
"0","0","0","1","65","65"
"1","1","1","0","66","66"
"1","1","0","0","67","67"
"0","0","0","0","68","68"
"1","1","0","0","69","69"
"1","1","1","0","70","70"
"1","1","0","0","71","71"
"0","0","0","0","72","72"
"0","0","0","0","73","73"
"0","1","0","0","74","74"
"1","0","0","1","75","75"
"0","1","1","0","76","76"
"1","1","1","0","77","77"
"1","0","0","0","78","78"
"1","1","0","0","79","79"
"1","1","0","0","80","80"
"1","1","0","0","81","81"
"1","1","1","0","82","82"
"1","0","1","0","83","83"
"1","1","1","0","84","84"
"1","1","1","0","85","85"
"1","1","1","0","86","86"
"0","0","0","0","87","87"
"0","1","0","0","88","88"
"1","1","0","0","89","89"
"1","1","1","0","90","90"
"1","1","0","0","91","91"
"1","1","1","0","92","92"
"0","0","0","0","93","93"
"1","1","0","0","94","94"
"1","1","0","0","95","95"
"1","1","0","0","96","96"
"1","1","0","0","97","97"
"1","1","0","0","98","98"
"1","0","0","0","99","99"
"1","1","0","0","100","100"
"1","1","0","0","101","101"
"1","1","0","0","102","102"
"1","1","0","0","103","103"
"0","0","0","0","104","104"
"0","0","0","0","105","105"
"1","1","0","0","106","106"
"0","1","0","0","107","107"
"0","1","1","0","108","108"
"1","1","0","0","109","109"
"0","0","1","0","110","110"
"1","1","0","0","111","111"
"1","1","1","0","112","112"
"0","0","0","0","113","113"
"0","0","0","0","114","114"
"1","1","0","0","115","115"
"0","0","0","0","116","116"
"1","1","0","0","117","117"
"1","0","0","0","118","118"
"1","0","0","0","119","119"
"1","1","0","0","120","120"
"1","1","0","0","121","121"
"1","1","0","0","122","122"
"1","0","0","0","123","123"
"1","1","0","0","124","124"
"1","1","0","0","125","125"
"0","0","0","0","126","126"
"1","1","0","0","127","127"
"1","1","0","0","128","128"
"1","1","0","0","129","129"
"1","1","1","1","130","130"
"0","0","0","0","131","131"
"1","1","1","0","132","132"
"1","1","1","0","133","133"
"1","0","1","0","134","134"
"0","0","0","0","135","135"
"1","1","0","0","136","136"
"1","1","0","0","137","137"
"1","1","0","0","138","138"
"1","1","0","0","139","139"
"1","1","1","0","140","140"
"0","0","0","0","141","141"
"1","1","1","1","142","142"
"1","1","0","0","143","143"
"0","0","0","0","144","144"
"1","1","1","0","145","145"
"1","1","1","0","146","146"
"1","1","0","0","147","147"
"1","1","0","0","148","148"
"0","0","0","0","149","149"
"1","1","1","0","150","150"
"1","1","1","0","151","151"
"1","1","0","0","152","152"
"1","1","0","0","153","153"
"1","1","1","0","154","154"
"1","1","1","0","155","155"
"1","1","0","0","156","156"
"1","1","1","0","157","157"
"0","0","0","0","158","158"
"1","1","0","0","159","159"
"0","1","0","0","160","160"
"1","1","1","0","161","161"
"0","0","0","0","162","162"
"1","1","0","0","163","163"
"0","0","0","0","164","164"
"1","1","0","0","165","165"
"1","1","0","0","166","166"
"1","1","1","0","167","167"
"1","0","0","0","168","168"
"1","1","0","0","169","169"
"1","1","1","0","170","170"
"1","1","1","0","171","171"
"1","1","0","0","172","172"
"1","1","1","0","173","173"
"0","1","1","0","174","174"
"0","0","0","0","175","175"
"1","1","0","0","176","176"
"1","1","0","0","177","177"
"0","0","0","0","178","178"
"1","1","0","0","179","179"
"0","0","0","0","180","180"
"1","1","0","0","181","181"
"1","1","1","0","182","182"
"1","1","0","0","183","183"
"0","0","0","0","184","184"
"1","1","0","0","185","185"
"1","1","0","0","186","186"
"1","0","0","1","187","187"
"1","1","1","0","188","188"
"1","1","0","0","189","189"
"1","1","1","0","190","190"
"1","1","1","0","191","191"
"1","1","0","0","192","192"
"1","1","0","0","193","193"
"1","1","0","0","194","194"
"1","1","0","0","195","195"
"1","0","0","0","196","196"
"1","1","1","0","197","197"
"1","1","0","0","198","198"
"1","1","0","0","199","199"
"0","0","0","1","200","200"
"1","1","0","0","201","201"
"1","1","0","0","202","202"
"1","1","0","0","203","203"
"1","0","1","0","204","204"
"1","1","0","0","205","205"
"1","1","0","0","206","206"
"1","1","0","0","207","207"
"1","1","1","0","208","208"
"1","1","0","0","209","209"
"1","0","0","0","210","210"
"0","0","1","0","211","211"
"1","1","0","0","212","212"
"1","0","0","0","213","213"
"1","1","0","0","214","214"
"1","1","1","0","215","215"
"1","0","0","0","216","216"
"0","0","0","0","217","217"
"1","1","0","0","218","218"
"1","1","1","0","219","219"
"1","1","0","0","220","220"
"1","1","0","0","221","221"
"1","1","0","0","222","222"
"1","1","1","0","223","223"
"1","0","1","1","224","224"
"1","1","0","0","225","225"
"0","1","0","0","226","226"
"1","1","0","0","227","227"
"1","0","1","0","228","228"
"0","1","0","1","229","229"
"1","1","1","0","230","230"
"1","1","0","0","231","231"
"1","1","0","0","232","232"
"1","1","1","0","233","233"
"0","0","0","0","234","234"
"0","0","0","0","235","235"
"1","1","1","0","236","236"
"1","1","0","0","237","237"
"0","0","0","0","238","238"
"0","0","1","0","239","239"
"0","1","1","0","240","240"
"1","1","1","0","241","241"
"1","1","0","0","242","242"
"1","1","1","0","243","243"
"0","0","1","0","244","244"
"1","1","0","0","245","245"
"1","1","0","0","246","246"
"1","0","0","0","247","247"
"0","0","0","0","248","248"
"0","0","0","0","249","249"
"1","1","0","0","250","250"
"1","0","0","0","251","251"
"0","1","0","0","252","252"
"1","1","0","0","253","253"
"1","1","1","0","254","254"
"0","0","1","0","255","255"
"1","1","1","0","256","256"
"1","1","1","0","257","257"
"0","1","0","0","258","258"
"0","0","0","0","259","259"
"0","0","0","0","260","260"
"1","1","0","0","261","261"
"1","0","0","0","262","262"
"0","1","0","0","263","263"
"1","0","0","0","264","264"
"0","0","0","0","265","265"
"1","1","0","0","266","266"
"1","1","0","0","267","267"
"1","1","0","0","268","268"
"1","1","0","0","269","269"
"1","1","1","1","270","270"
"1","1","0","0","271","271"
"1","1","0","0","272","272"
"1","1","0","0","273","273"
"1","1","0","0","274","274"
"1","1","0","0","275","275"
"1","1","0","0","276","276"
"1","1","0","0","277","277"
"0","0","0","1","278","278"
"1","1","0","0","279","279"
"1","1","1","0","280","280"
"1","1","0","0","281","281"
"1","1","1","0","282","282"
"1","0","0","0","283","283"
"1","1","0","0","284","284"
"0","0","0","0","285","285"
"0","0","0","0","286","286"
"0","0","0","0","287","287"
"1","1","1","0","288","288"
"1","1","0","0","289","289"
"1","1","0","0","290","290"
"1","1","0","0","291","291"
"1","1","1","0","292","292"
"1","0","0","0","293","293"
"1","1","0","0","294","294"
"1","0","0","0","295","295"
"1","1","0","0","296","296"
"1","1","0","0","297","297"
"1","1","0","0","298","298"
"1","1","0","0","299","299"
"1","1","0","0","300","300"
"0","0","0","0","301","301"
"1","1","0","0","302","302"
"1","1","0","0","303","303"
"1","1","0","0","304","304"
"1","1","0","0","305","305"
"1","0","0","0","306","306"
"1","1","0","0","307","307"
"1","1","0","0","308","308"
"1","1","0","0","309","309"
"0","0","0","0","310","310"
"1","1","0","0","311","311"
"1","1","0","0","312","312"
"1","0","0","0","313","313"
"1","1","1","1","314","314"
"0","0","0","0","315","315"
"1","1","0","0","316","316"
"1","1","0","0","317","317"
"1","1","0","0","318","318"
"1","1","0","0","319","319"
"1","0","0","1","320","320"
"1","1","0","0","321","321"
"0","0","0","0","322","322"
"1","0","0","0","323","323"
"0","1","0","0","324","324"
"1","1","1","0","325","325"
"1","0","1","1","326","326"
"0","0","0","0","327","327"
"1","1","1","0","328","328"
"1","1","0","0","329","329"
"1","1","1","0","330","330"
"1","1","0","0","331","331"
"1","0","1","0","332","332"
"0","0","0","0","333","333"
"1","1","0","0","334","334"
"0","0","0","0","335","335"
"0","0","0","0","336","336"
"1","1","0","0","337","337"
"0","0","0","0","338","338"
"1","1","1","0","339","339"
"0","0","0","0","340","340"
"1","1","0","0","341","341"
"1","1","0","0","342","342"
"1","1","0","0","343","343"
"1","1","0","0","344","344"
"1","1","1","0","345","345"
"0","0","0","0","346","346"
"1","1","0","0","347","347"
"0","0","0","0","348","348"
"0","1","0","0","349","349"
"0","0","0","0","350","350"
"1","1","0","0","351","351"
"1","1","0","0","352","352"
"0","0","0","0","353","353"
"1","0","1","0","354","354"
"1","1","0","0","355","355"
"1","1","0","0","356","356"
"1","1","0","0","357","357"
"1","0","1","0","358","358"
"0","0","0","0","359","359"
"1","1","0","0","360","360"
"1","1","1","0","361","361"
"1","1","1","0","362","362"
"0","1","0","0","363","363"
"1","1","0","0","364","364"
"1","1","0","0","365","365"
"1","0","0","0","366","366"
"0","0","0","0","367","367"
"1","1","0","0","368","368"
"0","0","0","0","369","369"
"1","1","1","0","370","370"
"1","1","0","0","371","371"
"0","1","0","0","372","372"
"1","1","0","0","373","373"
"1","1","1","0","374","374"
"1","1","0","0","375","375"
"1","1","0","0","376","376"
"0","0","0","0","377","377"
"1","1","0","0","378","378"
"1","1","1","0","379","379"
"1","1","0","0","380","380"
"1","1","0","0","381","381"
"1","1","1","0","382","382"
"0","0","0","0","383","383"
"1","1","0","0","384","384"
"1","0","0","0","385","385"
"1","1","0","0","386","386"
"1","1","0","0","387","387"
"1","1","0","0","388","388"
"1","1","0","0","389","389"
"1","1","1","0","390","390"
"1","1","0","0","391","391"
"1","1","0","0","392","392"
"1","1","0","0","393","393"
"1","0","0","1","394","394"
"1","1","0","0","395","395"
"0","1","0","0","396","396"
"1","1","0","0","397","397"
"1","1","0","0","398","398"
"1","1","0","0","399","399"
"0","1","0","0","400","400"
"1","1","0","0","401","401"
"1","1","1","0","402","402"
"1","1","0","0","403","403"
"1","1","0","0","404","404"
"1","1","0","0","405","405"
"1","1","0","0","406","406"
"0","0","0","0","407","407"
"1","1","0","0","408","408"
"0","1","1","0","409","409"
"1","1","0","0","410","410"
"0","0","0","0","411","411"
"1","1","1","0","412","412"
"1","1","0","0","413","413"
"1","1","0","0","414","414"
"1","1","0","0","415","415"
"1","1","1","0","416","416"
"0","0","0","0","417","417"
"1","1","1","0","418","418"
"1","1","1","0","419","419"
"1","1","1","0","420","420"
"1","1","0","0","421","421"
"0","0","0","0","422","422"
"1","0","0","0","423","423"
"0","0","0","0","424","424"
"1","1","0","0","425","425"
"1","1","1","0","426","426"
"1","1","0","0","427","427"
"1","1","1","0","428","428"
"0","0","0","0","429","429"
"1","1","0","0","430","430"
"0","0","0","0","431","431"
"0","0","0","0","432","432"
"1","1","1","1","433","433"
"1","1","1","0","434","434"
"1","1","0","0","435","435"
"1","1","1","0","436","436"
"1","0","0","0","437","437"
"1","1","1","0","438","438"
"1","1","0","0","439","439"
"1","0","1","0","440","440"
"1","1","0","0","441","441"
"1","1","1","0","442","442"
"0","0","0","0","443","443"
"0","0","0","0","444","444"
"0","0","1","1","445","445"
"1","1","1","0","446","446"
"1","1","0","0","447","447"
"1","1","0","0","448","448"
"1","1","0","0","449","449"
"1","0","0","0","450","450"
"1","1","0","0","451","451"
"0","1","0","0","452","452"
"1","1","0","0","453","453"
"1","1","0","0","454","454"
"1","0","0","0","455","455"
"0","0","0","0","456","456"
"1","1","1","0","457","457"
"1","1","0","0","458","458"
"1","1","0","0","459","459"
"1","1","0","0","460","460"
"1","1","0","0","461","461"
"1","1","0","0","462","462"
"1","1","0","0","463","463"
"1","1","1","0","464","464"
"0","1","0","0","465","465"
"0","1","0","0","466","466"
"1","1","1","0","467","467"
"1","0","0","0","468","468"
"1","0","0","0","469","469"
"0","1","1","1","470","470"
"1","1","0","0","471","471"
"1","1","0","0","472","472"
"1","1","0","0","473","473"
"1","0","0","0","474","474"
"0","0","0","0","475","475"
"1","1","0","0","476","476"
"1","1","0","0","477","477"
"1","1","0","0","478","478"
"1","1","0","0","479","479"
"1","1","0","0","480","480"
"1","1","0","0","481","481"
"1","1","0","0","482","482"
"1","0","1","0","483","483"
"1","1","0","0","484","484"
"1","1","0","0","485","485"
"0","0","0","0","486","486"
"1","1","1","0","487","487"
"1","1","0","0","488","488"
"1","1","0","0","489","489"
"1","1","0","0","490","490"
"1","1","0","0","491","491"
"1","1","0","0","492","492"
"0","0","0","0","493","493"
"1","1","1","0","494","494"
"1","1","0","0","495","495"
"0","1","0","0","496","496"
"1","1","0","0","497","497"
"1","0","1","0","498","498"
"1","1","0","0","499","499"
"0","0","1","0","500","500"
"0","0","0","0","501","501"
"0","0","0","0","502","502"
"1","1","0","0","503","503"
"0","0","0","1","504","504"
"1","0","0","0","505","505"
"1","1","0","0","506","506"
"1","1","0","0","507","507"
"1","0","0","0","508","508"
"0","0","0","0","509","509"
"0","0","0","0","510","510"
"1","1","0","0","511","511"
"0","0","0","0","512","512"
"1","1","0","0","513","513"
"1","1","0","0","514","514"
"1","1","0","0","515","515"
"1","1","0","0","516","516"
"1","1","0","0","517","517"
"1","1","0","0","518","518"
"1","0","0","0","519","519"
"1","1","1","0","520","520"
"1","1","1","0","521","521"
"0","1","0","0","522","522"
"1","1","0","0","523","523"
"1","1","0","0","524","524"
"0","0","0","0","525","525"
"1","0","1","0","526","526"
"0","0","0","0","527","527"
"0","0","0","0","528","528"
"1","1","0","0","529","529"
"1","1","1","0","530","530"
"1","1","0","0","531","531"
"1","1","0","0","532","532"
"1","1","1","0","533","533"
"1","1","0","0","534","534"
"1","1","0","0","535","535"
"1","1","0","0","536","536"
"1","1","0","0","537","537"
"1","1","0","0","538","538"
"0","0","0","0","539","539"
"1","1","0","0","540","540"
"1","1","1","0","541","541"
"1","1","1","0","542","542"
"1","0","0","0","543","543"
"1","1","0","0","544","544"
"1","0","1","0","545","545"
"1","1","0","0","546","546"
"0","0","0","0","547","547"
"1","1","0","0","548","548"
"0","0","0","0","549","549"
"1","1","0","0","550","550"
"1","1","0","0","551","551"
"0","0","0","0","552","552"
"1","1","0","0","553","553"
"0","0","0","0","554","554"
"1","0","0","1","555","555"
"1","1","0","0","556","556"
"1","1","0","0","557","557"
"0","1","0","0","558","558"
"1","1","0","0","559","559"
"1","1","1","0","560","560"
"0","1","0","0","561","561"
"1","1","0","0","562","562"
"0","0","0","0","563","563"
"1","1","0","0","564","564"
"1","1","0","0","565","565"
"1","0","1","0","566","566"
"1","1","0","0","567","567"
"1","0","1","0","568","568"
"1","1","1","0","569","569"
"1","1","1","0","570","570"
"1","1","0","0","571","571"
"1","1","0","0","572","572"
"1","1","0","0","573","573"
"1","1","0","0","574","574"
"1","1","1","0","575","575"
"1","1","0","0","576","576"
