"allow_credit_card","allow_money_back","allow_cash_on_delivery","allow_crypto","shop_id","payment_method_id"
"1","1","1","0","577","577"
"1","1","1","1","578","578"
"0","0","1","0","579","579"
"1","1","0","0","580","580"
"1","0","0","0","581","581"
"1","1","1","0","582","582"
"1","1","0","0","583","583"
"1","1","0","0","584","584"
"1","1","0","0","585","585"
"1","1","1","0","586","586"
"1","1","1","0","587","587"
"1","1","1","0","588","588"
"1","1","1","0","589","589"
"1","1","0","0","590","590"
"1","1","0","0","591","591"
"1","1","0","0","592","592"
"1","1","1","0","593","593"
"1","1","0","0","594","594"
"0","0","0","0","595","595"
"1","1","0","0","596","596"
"1","1","1","0","597","597"
"1","1","0","0","598","598"
"1","1","0","0","599","599"
"1","1","0","0","600","600"
"1","1","0","0","601","601"
"0","0","1","0","602","602"
"1","0","0","0","603","603"
"1","1","1","0","604","604"
"0","1","0","0","605","605"
"1","1","1","0","606","606"
"1","1","0","0","607","607"
"0","0","1","0","608","608"
"1","1","0","0","609","609"
"1","1","0","0","610","610"
"0","0","1","0","611","611"
"1","1","0","0","612","612"
"0","1","0","0","613","613"
"0","0","0","0","614","614"
"1","1","0","0","615","615"
"1","0","1","0","616","616"
"1","1","1","0","617","617"
"0","0","0","0","618","618"
"1","1","0","0","619","619"
"1","1","0","0","620","620"
"1","1","0","0","621","621"
"1","0","0","0","622","622"
"0","1","1","0","623","623"
"0","0","0","0","624","624"
"0","0","0","0","625","625"
"0","1","0","0","626","626"
"1","1","0","0","627","627"
"1","0","1","0","628","628"
"1","1","1","1","629","629"
"1","0","0","0","630","630"
"1","1","0","0","631","631"
"0","0","1","0","632","632"
"1","1","1","0","633","633"
"1","1","0","0","634","634"
"1","1","0","0","635","635"
"1","1","1","0","636","636"
"1","1","0","0","637","637"
"1","1","1","0","638","638"
"0","0","0","0","639","639"
"1","1","0","0","640","640"
"1","1","0","0","641","641"
"0","0","0","0","642","642"
"1","0","0","0","643","643"
"1","1","0","0","644","644"
"1","1","0","0","645","645"
"1","0","0","0","646","646"
"0","1","0","0","647","647"
"1","1","1","0","648","648"
"0","0","0","0","649","649"
"1","1","1","0","650","650"
"1","1","0","0","651","651"
"1","1","1","0","652","652"
"1","1","0","0","653","653"
"1","1","1","0","654","654"
"0","0","0","0","655","655"
"0","0","0","0","656","656"
"1","0","1","0","657","657"
"1","1","0","0","658","658"
"1","1","0","0","659","659"
"1","1","0","0","660","660"
"1","1","0","0","661","661"
"1","1","0","0","662","662"
"1","1","0","0","663","663"
"0","0","0","0","664","664"
"1","1","0","0","665","665"
"1","1","0","0","666","666"
"1","1","0","0","667","667"
"1","1","0","0","668","668"
"1","1","0","0","669","669"
"1","1","0","0","670","670"
"1","1","0","0","671","671"
"0","0","0","0","672","672"
"1","1","0","0","673","673"
"0","1","0","0","674","674"
"1","1","0","0","675","675"
"1","1","1","0","676","676"
"0","0","0","0","677","677"
"1","1","1","0","678","678"
"0","0","0","0","679","679"
"1","1","0","0","680","680"
"1","1","0","0","681","681"
"1","1","1","0","682","682"
"1","1","0","0","683","683"
"0","0","0","0","684","684"
"0","0","0","0","685","685"
"1","1","0","0","686","686"
"0","1","1","0","687","687"
"1","0","1","0","688","688"
"1","1","0","0","689","689"
"1","1","0","0","690","690"
"1","1","0","0","691","691"
"1","1","1","1","692","692"
"1","1","1","0","693","693"
"1","1","0","0","694","694"
"1","1","1","0","695","695"
"1","1","0","0","696","696"
"0","0","0","0","697","697"
"1","1","0","0","698","698"
"1","1","0","0","699","699"
"1","0","0","0","700","700"
"1","0","0","0","701","701"
"0","0","0","0","702","702"
"0","0","0","0","703","703"
"0","0","0","0","704","704"
"0","0","0","0","705","705"
"0","0","0","0","706","706"
"1","1","0","0","707","707"
"1","1","1","0","708","708"
"0","0","0","0","709","709"
"0","0","0","0","710","710"
"1","1","0","0","711","711"
"1","1","0","0","712","712"
"1","1","1","0","713","713"
"0","1","1","0","714","714"
"1","1","1","0","715","715"
"1","1","0","0","716","716"
"1","1","1","0","717","717"
"0","0","0","0","718","718"
"1","1","0","0","719","719"
"1","0","0","0","720","720"
"0","0","0","0","721","721"
"0","0","0","0","722","722"
"0","0","0","0","723","723"
"1","1","0","0","724","724"
"0","0","0","0","725","725"
"1","1","0","0","726","726"
"1","1","0","0","727","727"
"1","1","1","0","728","728"
"1","1","0","0","729","729"
"0","1","1","0","730","730"
"0","0","0","0","731","731"
"1","1","0","0","732","732"
"1","1","1","0","733","733"
"1","1","1","0","734","734"
"1","0","0","0","735","735"
"1","1","0","0","736","736"
"0","1","0","0","737","737"
"1","1","1","0","738","738"
"0","1","1","0","739","739"
"0","0","0","0","740","740"
"1","0","0","0","741","741"
"1","1","1","0","742","742"
"1","1","0","0","743","743"
"1","1","0","0","744","744"
"1","1","0","0","745","745"
"1","1","0","0","746","746"
"0","1","0","0","747","747"
"1","1","0","0","748","748"
"0","1","0","0","749","749"
"1","1","0","0","750","750"
"1","1","0","0","751","751"
"1","1","0","0","752","752"
"1","1","0","0","753","753"
"1","0","0","0","754","754"
"0","0","0","0","755","755"
"1","1","0","0","756","756"
"0","0","0","0","757","757"
"0","1","0","0","758","758"
"0","0","0","0","759","759"
"0","0","0","0","760","760"
"1","0","0","0","761","761"
"0","0","1","0","762","762"
"0","0","0","0","763","763"
"1","1","0","0","764","764"
"0","0","0","0","765","765"
"1","1","0","1","766","766"
"1","1","0","0","767","767"
"1","1","0","0","768","768"
"1","1","0","1","769","769"
"1","1","0","0","770","770"
"0","1","0","0","771","771"
"1","1","0","0","772","772"
"1","1","1","0","773","773"
"1","1","0","0","774","774"
"1","1","0","1","775","775"
"0","0","0","0","776","776"
"1","1","0","0","777","777"
"0","0","0","0","778","778"
"1","1","0","0","779","779"
"1","0","1","0","780","780"
"1","1","1","0","781","781"
"1","1","0","0","782","782"
"1","1","1","0","783","783"
"1","0","0","0","784","784"
"0","0","0","0","785","785"
"1","1","0","0","786","786"
"1","1","0","0","787","787"
"1","1","1","0","788","788"
"1","0","1","0","789","789"
"1","1","1","0","790","790"
"1","1","0","0","791","791"
"1","1","0","0","792","792"
"1","0","1","0","793","793"
"1","1","0","0","794","794"
"1","1","0","0","795","795"
"0","0","0","0","796","796"
"1","1","0","0","797","797"
"1","1","0","0","798","798"
"1","1","0","0","799","799"
"1","0","0","0","800","800"
"1","1","0","0","801","801"
"1","1","0","0","802","802"
"1","1","0","0","803","803"
"0","0","0","0","804","804"
"1","1","0","0","805","805"
"1","0","0","1","806","806"
"1","1","0","0","807","807"
"0","0","0","0","808","808"
"1","1","0","0","809","809"
"1","0","0","0","810","810"
"1","1","0","0","811","811"
"1","1","0","0","812","812"
"1","1","0","0","813","813"
"1","1","0","1","814","814"
"1","1","0","0","815","815"
"1","1","1","0","816","816"
"1","0","0","0","817","817"
"1","1","0","0","818","818"
"1","1","1","0","819","819"
"1","1","0","0","820","820"
"1","1","0","0","821","821"
"1","1","0","0","822","822"
"1","1","1","0","823","823"
"1","1","0","0","824","824"
"1","0","0","0","825","825"
"1","0","1","0","826","826"
"1","1","0","0","827","827"
"1","1","0","0","828","828"
"1","1","0","0","829","829"
"0","0","0","0","830","830"
"0","1","0","0","831","831"
"1","1","0","0","832","832"
"1","1","0","0","833","833"
"0","0","0","0","834","834"
"1","1","1","0","835","835"
"1","1","0","0","836","836"
"1","0","0","0","837","837"
"1","1","0","0","838","838"
"1","1","0","0","839","839"
"1","1","0","0","840","840"
"1","1","0","0","841","841"
"0","1","0","0","842","842"
"1","1","0","0","843","843"
"1","1","1","0","844","844"
"1","1","0","0","845","845"
"1","1","1","0","846","846"
"0","0","0","0","847","847"
"1","1","0","0","848","848"
"1","0","1","1","849","849"
"1","1","0","0","850","850"
"1","1","0","0","851","851"
"1","1","0","0","852","852"
"1","1","0","0","853","853"
"0","0","0","0","854","854"
"0","0","0","0","855","855"
"1","1","0","0","856","856"
"1","1","0","0","857","857"
"0","0","1","0","858","858"
"1","1","0","0","859","859"
"0","0","0","0","860","860"
"1","1","0","0","861","861"
"0","1","0","0","862","862"
"1","1","0","0","863","863"
"1","1","0","1","864","864"
"1","1","1","0","865","865"
"1","1","1","0","866","866"
"1","0","1","0","867","867"
"1","1","0","0","868","868"
"1","1","0","0","869","869"
"0","0","0","0","870","870"
"1","1","0","0","871","871"
"1","1","0","0","872","872"
"1","1","1","0","873","873"
"1","1","0","0","874","874"
"1","1","1","0","875","875"
"0","0","0","0","876","876"
"1","1","1","0","877","877"
"1","1","1","0","878","878"
"1","1","0","1","879","879"
"1","1","0","0","880","880"
"1","1","1","0","881","881"
"1","1","1","0","882","882"
"1","0","0","0","883","883"
"0","0","0","0","884","884"
"1","1","0","0","885","885"
"1","1","1","0","886","886"
"0","0","0","0","887","887"
"1","1","0","0","888","888"
"0","0","0","0","889","889"
"1","1","0","0","890","890"
"1","1","1","0","891","891"
"1","1","0","0","892","892"
"0","0","1","0","893","893"
"0","0","1","0","894","894"
"1","1","0","0","895","895"
"0","0","0","0","896","896"
"0","0","0","0","897","897"
"1","1","0","0","898","898"
"1","1","1","0","899","899"
"1","1","1","0","900","900"
"1","1","1","0","901","901"
"0","1","0","0","902","902"
"1","1","0","0","903","903"
"1","1","0","0","904","904"
"1","1","0","0","905","905"
"1","1","0","0","906","906"
"1","1","1","0","907","907"
"1","1","0","0","908","908"
"1","1","0","0","909","909"
"1","1","1","0","910","910"
"1","1","0","0","911","911"
"1","1","1","0","912","912"
"1","1","0","0","913","913"
"0","0","0","0","914","914"
"1","0","0","0","915","915"
"0","1","0","0","916","916"
"1","1","0","0","917","917"
"0","0","0","0","918","918"
"1","0","0","0","919","919"
"1","1","0","0","920","920"
"1","1","0","0","921","921"
"1","1","0","0","922","922"
"0","0","1","0","923","923"
"1","1","0","0","924","924"
"0","0","0","0","925","925"
"1","0","0","0","926","926"
"1","1","0","0","927","927"
"0","0","0","0","928","928"
"0","0","0","0","929","929"
"1","1","0","0","930","930"
"1","1","0","0","931","931"
"1","1","0","0","932","932"
"1","1","0","0","933","933"
"1","1","0","0","934","934"
"1","0","0","0","935","935"
"0","0","0","0","936","936"
"1","1","0","0","937","937"
"1","1","0","0","938","938"
"1","1","0","0","939","939"
"1","1","0","0","940","940"
"1","1","0","0","941","941"
"1","1","0","0","942","942"
"0","0","0","0","943","943"
"1","1","0","0","944","944"
"1","1","0","0","945","945"
"1","1","1","0","946","946"
"1","0","0","0","947","947"
"1","1","1","0","948","948"
"1","0","0","0","949","949"
"1","1","1","0","950","950"
"1","1","0","0","951","951"
"1","1","0","0","952","952"
"1","1","0","0","953","953"
"1","1","1","0","954","954"
"1","1","0","0","955","955"
"1","1","0","0","956","956"
"1","1","0","1","957","957"
"1","1","0","0","958","958"
"0","0","0","0","959","959"
"1","1","0","0","960","960"
"1","0","0","0","961","961"
"1","1","0","0","962","962"
"0","0","0","0","963","963"
"1","0","1","0","964","964"
"1","1","0","0","965","965"
"0","0","0","0","966","966"
"1","1","0","0","967","967"
"1","1","0","0","968","968"
"1","1","1","0","969","969"
"1","1","0","0","970","970"
"1","1","0","0","971","971"
"1","1","1","0","972","972"
"1","1","1","0","973","973"
"1","1","0","0","974","974"
"0","1","0","0","975","975"
"1","1","0","0","976","976"
"1","1","1","0","977","977"
"0","0","0","0","978","978"
"1","0","1","0","979","979"
"1","1","1","0","980","980"
"0","0","0","0","981","981"
"1","1","1","0","982","982"
"1","1","0","0","983","983"
"1","0","0","0","984","984"
"1","1","0","0","985","985"
"0","0","0","0","986","986"
"1","1","1","0","987","987"
"0","1","0","0","988","988"
"1","0","1","0","989","989"
"1","1","0","0","990","990"
"0","0","0","0","991","991"
"1","1","1","0","992","992"
"1","1","0","0","993","993"
"1","1","0","0","994","994"
"1","1","1","0","995","995"
"1","1","0","0","996","996"
"1","1","0","0","997","997"
"0","0","0","0","998","998"
"1","0","0","0","999","999"
"1","1","1","0","1000","1000"
"1","1","0","0","1001","1001"
"1","1","1","0","1002","1002"
"0","0","0","0","1003","1003"
"1","0","0","0","1004","1004"
"0","0","0","0","1005","1005"
"1","1","0","0","1006","1006"
"0","0","0","1","1007","1007"
"1","1","0","0","1008","1008"
"1","1","0","0","1009","1009"
"1","1","1","0","1010","1010"
"1","1","0","0","1011","1011"
"1","1","0","0","1012","1012"
"1","1","0","0","1013","1013"
"1","1","0","0","1014","1014"
"0","0","0","0","1015","1015"
"0","0","0","0","1016","1016"
"1","1","0","0","1017","1017"
"1","1","1","0","1018","1018"
"1","1","0","0","1019","1019"
"0","1","0","0","1020","1020"
"1","1","0","0","1021","1021"
"1","0","0","1","1022","1022"
"1","1","0","0","1023","1023"
"1","0","0","0","1024","1024"
"1","1","0","0","1025","1025"
"0","1","1","0","1026","1026"
"1","1","0","0","1027","1027"
"1","1","1","0","1028","1028"
"1","1","0","0","1029","1029"
"0","1","1","0","1030","1030"
"1","1","0","0","1031","1031"
"1","1","0","0","1032","1032"
"1","1","0","0","1033","1033"
"0","0","0","0","1034","1034"
"1","1","0","0","1035","1035"
"1","1","0","0","1036","1036"
"1","1","0","0","1037","1037"
"1","1","1","0","1038","1038"
"1","1","0","0","1039","1039"
"0","0","0","0","1040","1040"
"1","1","1","1","1041","1041"
"0","0","0","0","1042","1042"
"1","1","0","0","1043","1043"
"1","1","0","0","1044","1044"
"1","1","0","0","1045","1045"
"1","1","0","0","1046","1046"
"1","1","0","0","1047","1047"
"1","1","0","0","1048","1048"
"1","0","0","0","1049","1049"
"1","1","0","0","1050","1050"
"0","1","0","0","1051","1051"
"1","1","0","0","1052","1052"
"1","0","1","0","1053","1053"
"1","0","0","0","1054","1054"
"1","1","1","0","1055","1055"
"1","1","0","0","1056","1056"
"1","1","1","0","1057","1057"
"1","0","0","0","1058","1058"
"1","1","1","0","1059","1059"
"1","1","1","0","1060","1060"
"1","1","0","0","1061","1061"
"0","0","0","0","1062","1062"
"1","1","1","0","1063","1063"
"0","0","0","0","1064","1064"
"1","0","0","0","1065","1065"
"1","1","0","0","1066","1066"
"0","0","0","0","1067","1067"
"1","0","1","0","1068","1068"
"1","1","0","0","1069","1069"
"1","1","0","0","1070","1070"
"1","1","1","1","1071","1071"
"1","1","0","0","1072","1072"
"1","1","0","0","1073","1073"
"0","0","0","0","1074","1074"
"0","0","0","0","1075","1075"
"1","1","0","0","1076","1076"
"1","1","0","0","1077","1077"
"0","1","0","0","1078","1078"
"1","1","0","0","1079","1079"
"1","1","0","0","1080","1080"
"0","0","0","0","1081","1081"
"1","1","1","0","1082","1082"
"0","0","0","0","1083","1083"
"1","1","0","0","1084","1084"
"1","1","0","0","1085","1085"
"0","0","0","0","1086","1086"
"1","1","1","0","1087","1087"
"1","1","0","0","1088","1088"
"1","1","0","0","1089","1089"
"1","1","1","0","1090","1090"
"1","1","0","0","1091","1091"
"1","1","0","0","1092","1092"
"1","1","0","1","1093","1093"
"1","1","0","0","1094","1094"
"0","1","0","0","1095","1095"
"1","1","1","1","1096","1096"
"1","1","0","0","1097","1097"
"1","1","0","0","1098","1098"
"1","1","0","0","1099","1099"
"0","0","0","0","1100","1100"
"1","1","1","0","1101","1101"
"1","1","1","0","1102","1102"
"0","0","0","0","1103","1103"
"1","1","1","0","1104","1104"
"1","1","1","0","1105","1105"
"1","0","1","0","1106","1106"
"1","1","0","1","1107","1107"
"1","1","1","0","1108","1108"
"0","0","0","0","1109","1109"
"1","1","0","0","1110","1110"
"1","1","0","0","1111","1111"
"1","0","0","0","1112","1112"
"1","1","0","0","1113","1113"
"1","0","0","0","1114","1114"
"1","1","1","0","1115","1115"
"1","1","0","0","1116","1116"
"1","1","1","0","1117","1117"
"1","0","0","0","1118","1118"
"1","1","0","0","1119","1119"
"1","1","0","0","1120","1120"
"1","1","1","0","1121","1121"
"0","0","0","0","1122","1122"
"1","1","0","0","1123","1123"
"1","0","0","0","1124","1124"
"1","1","1","0","1125","1125"
"1","1","0","0","1126","1126"
"0","0","0","0","1127","1127"
"1","1","0","0","1128","1128"
"1","1","1","0","1129","1129"
"1","1","0","0","1130","1130"
"1","1","0","0","1131","1131"
"1","1","0","0","1132","1132"
"1","1","0","0","1133","1133"
"1","1","0","0","1134","1134"
"1","1","0","0","1135","1135"
"1","0","0","0","1136","1136"
"1","1","0","0","1137","1137"
"1","1","0","0","1138","1138"
"0","0","1","0","1139","1139"
